iter,num_query_terms,document_field,term_field,strgy,top1_acc,top5_acc,top10_acc,num_train_documents,num_test_documents,query_terms_ratio
1,5.0,user,track,2,0.10424710424710423,0.2548262548262548,0.33204633204633205,13352,3338,0.5
1,6.0,user,track,2,0.08835341365461848,0.18875502008032127,0.2891566265060241,13352,3338,0.5
1,7.0,user,track,2,0.15217391304347827,0.30978260869565216,0.4021739130434783,13352,3338,0.5
1,8.0,user,track,2,0.12650602409638553,0.3253012048192771,0.4397590361445783,13352,3338,0.5
1,9.0,user,track,2,0.14728682170542634,0.3488372093023256,0.4496124031007752,13352,3338,0.5
1,10.0,user,track,2,0.08547008547008547,0.3076923076923077,0.4017094017094017,13352,3338,0.5
1,11.0,user,track,2,0.12222222222222222,0.26666666666666666,0.3111111111111111,13352,3338,0.5
1,12.0,user,track,2,0.15,0.38,0.45,13352,3338,0.5
1,13.0,user,track,2,0.0970873786407767,0.3009708737864077,0.4951456310679612,13352,3338,0.5
1,14.0,user,track,2,0.15384615384615385,0.3205128205128205,0.4487179487179487,13352,3338,0.5
1,15.0,user,track,2,0.1506849315068493,0.3150684931506849,0.5068493150684932,13352,3338,0.5
1,16.0,user,track,2,0.22,0.36,0.48,13352,3338,0.5
1,17.0,user,track,2,0.12962962962962962,0.3148148148148148,0.462962962962963,13352,3338,0.5
1,18.0,user,track,2,0.15217391304347827,0.4565217391304348,0.5434782608695652,13352,3338,0.5
1,19.0,user,track,2,0.1951219512195122,0.4146341463414634,0.6097560975609756,13352,3338,0.5
1,20.0,user,track,2,0.24390243902439024,0.4146341463414634,0.5365853658536586,13352,3338,0.5
1,21.0,user,track,2,0.1,0.3,0.4666666666666667,13352,3338,0.5
1,22.0,user,track,2,0.2083333333333333,0.375,0.375,13352,3338,0.5
1,23.0,user,track,2,0.08,0.32,0.44,13352,3338,0.5
1,24.0,user,track,2,0.21739130434782608,0.3043478260869565,0.39130434782608703,13352,3338,0.5
1,25.0,user,track,2,0.15,0.25,0.4,13352,3338,0.5
1,26.0,user,track,2,0.19047619047619047,0.42857142857142855,0.5238095238095238,13352,3338,0.5
1,27.0,user,track,2,0.17391304347826084,0.3043478260869565,0.43478260869565216,13352,3338,0.5
1,28.0,user,track,2,0.0,0.21428571428571427,0.2857142857142857,13352,3338,0.5
1,29.0,user,track,2,0.0625,0.4375,0.5,13352,3338,0.5
1,30.0,user,track,2,0.125,0.5,0.5,13352,3338,0.5
1,31.0,user,track,2,0.16666666666666666,0.3333333333333333,0.5,13352,3338,0.5
1,32.0,user,track,2,0.25,0.5,0.75,13352,3338,0.5
1,33.0,user,track,2,0.0,0.5,0.5,13352,3338,0.5
1,34.0,user,track,2,0.0,0.0,0.0,13352,3338,0.5
1,35.0,user,track,2,0.2222222222222222,0.5555555555555556,0.8888888888888888,13352,3338,0.5
1,36.0,user,track,2,0.0,0.25,0.25,13352,3338,0.5
1,37.0,user,track,2,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,38.0,user,track,2,0.25,0.75,0.75,13352,3338,0.5
1,39.0,user,track,2,0.0,0.0,0.3333333333333333,13352,3338,0.5
1,40.0,user,track,2,0.0,0.0,1.0,13352,3338,0.5
1,42.0,user,track,2,0.0,0.5,1.0,13352,3338,0.5
1,43.0,user,track,2,0.0,0.0,0.0,13352,3338,0.5
1,46.0,user,track,2,0.0,0.0,0.0,13352,3338,0.5
1,47.0,user,track,2,0.0,0.0,0.0,13352,3338,0.5
1,0.0,user,track,1,0.12111604311984782,0.2742549143944198,0.3658845909955612,13352,3338,0.5
1,1.0,user,track,1,0.08762886597938144,0.23195876288659795,0.27835051546391754,13352,3338,0.5
1,2.0,user,track,1,0.10726643598615918,0.2387543252595156,0.29411764705882354,13352,3338,0.5
1,3.0,user,track,1,0.09009009009009007,0.2042042042042042,0.2612612612612613,13352,3338,0.5
1,4.0,user,track,1,0.11003236245954692,0.2006472491909385,0.2880258899676376,13352,3338,0.5
1,5.0,user,track,1,0.1274131274131274,0.2586872586872587,0.33204633204633205,13352,3338,0.5
1,6.0,user,track,1,0.1004016064257028,0.21285140562248997,0.3092369477911647,13352,3338,0.5
1,7.0,user,track,1,0.11413043478260868,0.30978260869565216,0.4076086956521739,13352,3338,0.5
1,8.0,user,track,1,0.12650602409638553,0.3253012048192771,0.4277108433734939,13352,3338,0.5
1,9.0,user,track,1,0.12403100775193796,0.32558139534883723,0.4108527131782946,13352,3338,0.5
1,10.0,user,track,1,0.11965811965811965,0.29914529914529914,0.3931623931623932,13352,3338,0.5
1,11.0,user,track,1,0.1,0.24444444444444444,0.2888888888888889,13352,3338,0.5
1,12.0,user,track,1,0.14,0.37,0.48,13352,3338,0.5
1,13.0,user,track,1,0.1262135922330097,0.3300970873786408,0.5339805825242718,13352,3338,0.5
1,14.0,user,track,1,0.19230769230769232,0.3333333333333333,0.4615384615384616,13352,3338,0.5
1,15.0,user,track,1,0.136986301369863,0.3287671232876712,0.5068493150684932,13352,3338,0.5
1,16.0,user,track,1,0.24,0.32,0.5,13352,3338,0.5
1,17.0,user,track,1,0.14814814814814814,0.3333333333333333,0.4444444444444444,13352,3338,0.5
1,18.0,user,track,1,0.13043478260869565,0.43478260869565216,0.5652173913043478,13352,3338,0.5
1,19.0,user,track,1,0.17073170731707318,0.4390243902439024,0.5609756097560976,13352,3338,0.5
1,20.0,user,track,1,0.2682926829268293,0.4146341463414634,0.5121951219512195,13352,3338,0.5
1,21.0,user,track,1,0.1,0.26666666666666666,0.43333333333333335,13352,3338,0.5
1,22.0,user,track,1,0.25,0.3333333333333333,0.375,13352,3338,0.5
1,23.0,user,track,1,0.08,0.28,0.44,13352,3338,0.5
1,24.0,user,track,1,0.17391304347826084,0.3478260869565217,0.39130434782608703,13352,3338,0.5
1,25.0,user,track,1,0.1,0.25,0.35,13352,3338,0.5
1,26.0,user,track,1,0.2380952380952381,0.3333333333333333,0.5238095238095238,13352,3338,0.5
1,27.0,user,track,1,0.17391304347826084,0.3478260869565217,0.3478260869565217,13352,3338,0.5
1,28.0,user,track,1,0.07142857142857142,0.21428571428571427,0.2857142857142857,13352,3338,0.5
1,29.0,user,track,1,0.0625,0.375,0.5625,13352,3338,0.5
1,30.0,user,track,1,0.125,0.5,0.5,13352,3338,0.5
1,31.0,user,track,1,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,32.0,user,track,1,0.25,0.5,0.75,13352,3338,0.5
1,33.0,user,track,1,0.0,0.5,0.5,13352,3338,0.5
1,34.0,user,track,1,0.0,0.0,0.0,13352,3338,0.5
1,35.0,user,track,1,0.3333333333333333,0.6666666666666666,0.8888888888888888,13352,3338,0.5
1,36.0,user,track,1,0.0,0.0,0.25,13352,3338,0.5
1,37.0,user,track,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,38.0,user,track,1,0.25,0.75,1.0,13352,3338,0.5
1,39.0,user,track,1,0.0,0.0,0.6666666666666666,13352,3338,0.5
1,40.0,user,track,1,0.0,0.0,0.0,13352,3338,0.5
1,42.0,user,track,1,0.0,0.5,1.0,13352,3338,0.5
1,43.0,user,track,1,0.0,0.0,0.0,13352,3338,0.5
1,46.0,user,track,1,0.0,0.0,0.0,13352,3338,0.5
1,47.0,user,track,1,0.0,0.0,0.0,13352,3338,0.5
1,0.0,session,track,4,0.04709161593192989,0.06677424875913837,0.07344922858749603,496791,124198,0.5
1,1.0,session,track,4,0.000446907400786557,0.0008044333214158026,0.000893814801573114,496791,124198,0.5
1,2.0,session,track,4,0.00010175010175010176,0.0007122507122507122,0.0010175010175010174,496791,124198,0.5
1,3.0,session,track,4,0.0,0.0006737031214911295,0.0008982708286548395,496791,124198,0.5
1,4.0,session,track,4,0.42857142857142855,0.6064139941690962,0.6715257531584062,496791,124198,0.5
1,5.0,session,track,4,0.4620557156580211,0.6560999039385207,0.7214217098943324,496791,124198,0.5
1,6.0,session,track,4,0.44308943089430897,0.6402439024390244,0.7032520325203252,496791,124198,0.5
1,7.0,session,track,4,0.4727272727272727,0.68,0.7490909090909091,496791,124198,0.5
1,8.0,session,track,4,0.5220125786163522,0.7232704402515723,0.7358490566037735,496791,124198,0.5
1,9.0,session,track,4,0.5306122448979592,0.6836734693877551,0.7448979591836735,496791,124198,0.5
1,10.0,session,track,4,0.6666666666666666,0.7592592592592593,0.7962962962962963,496791,124198,0.5
1,11.0,session,track,4,0.5,0.6923076923076923,0.8076923076923077,496791,124198,0.5
1,12.0,session,track,4,0.3333333333333333,0.5333333333333333,0.6,496791,124198,0.5
1,13.0,session,track,4,0.42857142857142855,0.8571428571428571,0.8571428571428571,496791,124198,0.5
1,14.0,session,track,4,0.6666666666666666,0.8333333333333334,0.8333333333333334,496791,124198,0.5
1,15.0,session,track,4,1.0,1.0,1.0,496791,124198,0.5
1,16.0,session,track,4,0.5,1.0,1.0,496791,124198,0.5
1,17.0,session,track,4,0.5,0.5,1.0,496791,124198,0.5
1,18.0,session,track,4,1.0,1.0,1.0,496791,124198,0.5
1,20.0,session,track,4,1.0,1.0,1.0,496791,124198,0.5
1,24.0,session,track,4,0.5,1.0,1.0,496791,124198,0.5
1,0.0,user,track,3,0.09955611921369688,0.23493975903614456,0.32054533925174383,13352,3338,0.5
1,1.0,user,track,3,0.0,0.0,0.005154639175257732,13352,3338,0.5
1,2.0,user,track,3,0.0,0.0,0.0034602076124567475,13352,3338,0.5
1,3.0,user,track,3,0.09309309309309308,0.2042042042042042,0.2672672672672673,13352,3338,0.5
1,4.0,user,track,3,0.11326860841423947,0.2006472491909385,0.284789644012945,13352,3338,0.5
1,5.0,user,track,3,0.09652509652509653,0.2548262548262548,0.3281853281853282,13352,3338,0.5
1,6.0,user,track,3,0.08433734939759037,0.2008032128514056,0.2931726907630522,13352,3338,0.5
1,7.0,user,track,3,0.13043478260869565,0.3043478260869565,0.4021739130434783,13352,3338,0.5
1,8.0,user,track,3,0.12048192771084335,0.3012048192771085,0.43373493975903615,13352,3338,0.5
1,9.0,user,track,3,0.12403100775193796,0.3488372093023256,0.4418604651162791,13352,3338,0.5
1,10.0,user,track,3,0.08547008547008547,0.2905982905982906,0.38461538461538464,13352,3338,0.5
1,11.0,user,track,3,0.13333333333333333,0.25555555555555554,0.2777777777777778,13352,3338,0.5
1,12.0,user,track,3,0.15,0.37,0.46,13352,3338,0.5
1,13.0,user,track,3,0.0970873786407767,0.2912621359223301,0.4854368932038835,13352,3338,0.5
1,14.0,user,track,3,0.1282051282051282,0.3333333333333333,0.5,13352,3338,0.5
1,15.0,user,track,3,0.1506849315068493,0.3424657534246575,0.5068493150684932,13352,3338,0.5
1,16.0,user,track,3,0.22,0.36,0.52,13352,3338,0.5
1,17.0,user,track,3,0.12962962962962962,0.3148148148148148,0.4259259259259259,13352,3338,0.5
1,18.0,user,track,3,0.1956521739130435,0.43478260869565216,0.5652173913043478,13352,3338,0.5
1,19.0,user,track,3,0.1951219512195122,0.3902439024390244,0.5853658536585366,13352,3338,0.5
1,20.0,user,track,3,0.2195121951219512,0.3902439024390244,0.5121951219512195,13352,3338,0.5
1,21.0,user,track,3,0.06666666666666668,0.26666666666666666,0.43333333333333335,13352,3338,0.5
1,22.0,user,track,3,0.125,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,23.0,user,track,3,0.08,0.28,0.44,13352,3338,0.5
1,24.0,user,track,3,0.2608695652173913,0.39130434782608703,0.43478260869565216,13352,3338,0.5
1,25.0,user,track,3,0.15,0.25,0.4,13352,3338,0.5
1,26.0,user,track,3,0.19047619047619047,0.4761904761904762,0.6190476190476191,13352,3338,0.5
1,27.0,user,track,3,0.17391304347826084,0.3043478260869565,0.3478260869565217,13352,3338,0.5
1,28.0,user,track,3,0.0,0.21428571428571427,0.2857142857142857,13352,3338,0.5
1,29.0,user,track,3,0.0,0.3125,0.4375,13352,3338,0.5
1,30.0,user,track,3,0.125,0.5,0.5,13352,3338,0.5
1,31.0,user,track,3,0.16666666666666666,0.3333333333333333,0.5,13352,3338,0.5
1,32.0,user,track,3,0.25,0.5,0.75,13352,3338,0.5
1,33.0,user,track,3,0.0,0.5,0.5,13352,3338,0.5
1,34.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,35.0,user,track,3,0.2222222222222222,0.5555555555555556,0.7777777777777778,13352,3338,0.5
1,36.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,37.0,user,track,3,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,38.0,user,track,3,0.25,0.75,0.75,13352,3338,0.5
1,39.0,user,track,3,0.0,0.0,0.6666666666666666,13352,3338,0.5
1,40.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,42.0,user,track,3,0.0,0.5,1.0,13352,3338,0.5
1,43.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,46.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,47.0,user,track,3,0.0,0.0,0.0,13352,3338,0.5
1,0.0,user,track,4,0.08909321496512365,0.21052631578947367,0.2856689917564997,13352,3338,0.5
1,1.0,user,track,4,0.0,0.010309278350515464,0.010309278350515464,13352,3338,0.5
1,2.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,3.0,user,track,4,0.003003003003003003,0.003003003003003003,0.003003003003003003,13352,3338,0.5
1,4.0,user,track,4,0.11003236245954692,0.21359223300970875,0.284789644012945,13352,3338,0.5
1,5.0,user,track,4,0.10424710424710423,0.2471042471042471,0.3359073359073359,13352,3338,0.5
1,6.0,user,track,4,0.08032128514056225,0.20481927710843373,0.2971887550200803,13352,3338,0.5
1,7.0,user,track,4,0.125,0.3043478260869565,0.4021739130434783,13352,3338,0.5
1,8.0,user,track,4,0.12048192771084335,0.3192771084337349,0.42168674698795183,13352,3338,0.5
1,9.0,user,track,4,0.12403100775193796,0.31007751937984496,0.4031007751937984,13352,3338,0.5
1,10.0,user,track,4,0.08547008547008547,0.2478632478632479,0.3418803418803419,13352,3338,0.5
1,11.0,user,track,4,0.1111111111111111,0.2222222222222222,0.26666666666666666,13352,3338,0.5
1,12.0,user,track,4,0.12,0.37,0.46,13352,3338,0.5
1,13.0,user,track,4,0.11650485436893206,0.2815533980582524,0.4757281553398058,13352,3338,0.5
1,14.0,user,track,4,0.1282051282051282,0.3717948717948718,0.4871794871794872,13352,3338,0.5
1,15.0,user,track,4,0.1506849315068493,0.3287671232876712,0.4657534246575342,13352,3338,0.5
1,16.0,user,track,4,0.22,0.34,0.48,13352,3338,0.5
1,17.0,user,track,4,0.1111111111111111,0.2962962962962963,0.4259259259259259,13352,3338,0.5
1,18.0,user,track,4,0.17391304347826084,0.4565217391304348,0.5652173913043478,13352,3338,0.5
1,19.0,user,track,4,0.17073170731707318,0.2926829268292683,0.5365853658536586,13352,3338,0.5
1,20.0,user,track,4,0.1951219512195122,0.36585365853658536,0.4878048780487805,13352,3338,0.5
1,21.0,user,track,4,0.06666666666666668,0.26666666666666666,0.43333333333333335,13352,3338,0.5
1,22.0,user,track,4,0.16666666666666666,0.375,0.4583333333333333,13352,3338,0.5
1,23.0,user,track,4,0.12,0.36,0.48,13352,3338,0.5
1,24.0,user,track,4,0.2608695652173913,0.3478260869565217,0.39130434782608703,13352,3338,0.5
1,25.0,user,track,4,0.15,0.25,0.4,13352,3338,0.5
1,26.0,user,track,4,0.19047619047619047,0.3809523809523809,0.5238095238095238,13352,3338,0.5
1,27.0,user,track,4,0.17391304347826084,0.2608695652173913,0.3478260869565217,13352,3338,0.5
1,28.0,user,track,4,0.0,0.21428571428571427,0.21428571428571427,13352,3338,0.5
1,29.0,user,track,4,0.125,0.3125,0.5,13352,3338,0.5
1,30.0,user,track,4,0.125,0.5,0.5,13352,3338,0.5
1,31.0,user,track,4,0.16666666666666666,0.3333333333333333,0.5,13352,3338,0.5
1,32.0,user,track,4,0.25,0.5,0.5,13352,3338,0.5
1,33.0,user,track,4,0.25,0.5,0.5,13352,3338,0.5
1,34.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,35.0,user,track,4,0.2222222222222222,0.6666666666666666,0.7777777777777778,13352,3338,0.5
1,36.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,37.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,38.0,user,track,4,0.25,0.75,0.75,13352,3338,0.5
1,39.0,user,track,4,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.5
1,40.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,42.0,user,track,4,0.0,0.5,1.0,13352,3338,0.5
1,43.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,46.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,47.0,user,track,4,0.0,0.0,0.0,13352,3338,0.5
1,0.0,user,track,0,0.1438501057721366,0.3022061045633122,0.3768510123904503,13352,3338,0.2
1,1.0,user,track,0,0.1282051282051282,0.35897435897435903,0.4615384615384616,13352,3338,0.2
1,2.0,user,track,0,0.25,0.4166666666666667,0.5138888888888888,13352,3338,0.2
1,3.0,user,track,0,0.125,0.3020833333333333,0.3229166666666667,13352,3338,0.2
1,4.0,user,track,0,0.12025316455696206,0.2088607594936709,0.2848101265822785,13352,3338,0.2
1,5.0,user,track,0,0.10555555555555557,0.2111111111111111,0.2611111111111111,13352,3338,0.2
1,6.0,user,track,0,0.1058201058201058,0.20634920634920634,0.25396825396825395,13352,3338,0.2
1,7.0,user,track,0,0.10824742268041238,0.2371134020618557,0.30412371134020616,13352,3338,0.2
1,8.0,user,track,0,0.12121212121212124,0.26262626262626265,0.3232323232323233,13352,3338,0.2
1,9.0,user,track,0,0.10714285714285714,0.23214285714285715,0.29464285714285715,13352,3338,0.2
1,10.0,user,track,0,0.128,0.21600000000000005,0.28800000000000003,13352,3338,0.2
1,11.0,user,track,0,0.1,0.2,0.26,13352,3338,0.2
1,12.0,user,track,0,0.11206896551724138,0.25862068965517243,0.3275862068965517,13352,3338,0.2
1,13.0,user,track,0,0.15384615384615385,0.2564102564102564,0.29914529914529914,13352,3338,0.2
1,14.0,user,track,0,0.08433734939759037,0.2530120481927711,0.3253012048192771,13352,3338,0.2
1,15.0,user,track,0,0.12048192771084335,0.3132530120481928,0.3975903614457832,13352,3338,0.2
1,16.0,user,track,0,0.15730337078651685,0.24719101123595505,0.3258426966292135,13352,3338,0.2
1,17.0,user,track,0,0.15853658536585366,0.3170731707317073,0.36585365853658536,13352,3338,0.2
1,18.0,user,track,0,0.136986301369863,0.410958904109589,0.5068493150684932,13352,3338,0.2
1,19.0,user,track,0,0.1282051282051282,0.3076923076923077,0.38461538461538464,13352,3338,0.2
1,20.0,user,track,0,0.2698412698412698,0.4761904761904762,0.5079365079365079,13352,3338,0.2
1,21.0,user,track,0,0.2413793103448276,0.3965517241379311,0.3965517241379311,13352,3338,0.2
1,22.0,user,track,0,0.10638297872340426,0.3404255319148936,0.5106382978723404,13352,3338,0.2
1,23.0,user,track,0,0.12903225806451613,0.3709677419354839,0.4354838709677419,13352,3338,0.2
1,24.0,user,track,0,0.1914893617021277,0.425531914893617,0.5531914893617021,13352,3338,0.2
1,25.0,user,track,0,0.09090909090909093,0.3090909090909091,0.3818181818181817,13352,3338,0.2
1,26.0,user,track,0,0.16279069767441862,0.32558139534883723,0.4418604651162791,13352,3338,0.2
1,27.0,user,track,0,0.20930232558139536,0.4186046511627907,0.4883720930232558,13352,3338,0.2
1,28.0,user,track,0,0.18421052631578946,0.3947368421052632,0.5,13352,3338,0.2
1,29.0,user,track,0,0.2553191489361702,0.425531914893617,0.5319148936170213,13352,3338,0.2
1,30.0,user,track,0,0.25806451612903225,0.41935483870967744,0.5483870967741935,13352,3338,0.2
1,31.0,user,track,0,0.25806451612903225,0.41935483870967744,0.5483870967741935,13352,3338,0.2
1,32.0,user,track,0,0.1875,0.3125,0.53125,13352,3338,0.2
1,33.0,user,track,0,0.17142857142857146,0.3714285714285713,0.4,13352,3338,0.2
1,34.0,user,track,0,0.18181818181818185,0.3939393939393939,0.5151515151515151,13352,3338,0.2
1,35.0,user,track,0,0.1935483870967742,0.3548387096774194,0.3870967741935484,13352,3338,0.2
1,36.0,user,track,0,0.26666666666666666,0.4,0.43333333333333335,13352,3338,0.2
1,37.0,user,track,0,0.047619047619047616,0.5238095238095238,0.5238095238095238,13352,3338,0.2
1,38.0,user,track,0,0.1724137931034483,0.3448275862068966,0.4137931034482759,13352,3338,0.2
1,39.0,user,track,0,0.1851851851851852,0.5555555555555556,0.7407407407407407,13352,3338,0.2
1,40.0,user,track,0,0.19047619047619047,0.42857142857142855,0.5238095238095238,13352,3338,0.2
1,41.0,user,track,0,0.15,0.35,0.4,13352,3338,0.2
1,42.0,user,track,0,0.25,0.4,0.6,13352,3338,0.2
1,43.0,user,track,0,0.1,0.3,0.3,13352,3338,0.2
1,44.0,user,track,0,0.2,0.5,0.6,13352,3338,0.2
1,45.0,user,track,0,0.05555555555555555,0.16666666666666666,0.4444444444444444,13352,3338,0.2
1,46.0,user,track,0,0.0,0.2777777777777778,0.3888888888888889,13352,3338,0.2
1,47.0,user,track,0,0.4,0.4,0.5333333333333333,13352,3338,0.2
1,48.0,user,track,0,0.05263157894736842,0.42105263157894735,0.5263157894736842,13352,3338,0.2
1,49.0,user,track,0,0.3076923076923077,0.3076923076923077,0.5384615384615384,13352,3338,0.2
1,50.0,user,track,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,51.0,user,track,0,0.2,0.5,0.55,13352,3338,0.2
1,52.0,user,track,0,0.5384615384615384,0.6153846153846154,0.6153846153846154,13352,3338,0.2
1,53.0,user,track,0,0.125,0.125,0.25,13352,3338,0.2
1,54.0,user,track,0,0.125,0.375,0.5,13352,3338,0.2
1,55.0,user,track,0,0.09090909090909093,0.2727272727272727,0.2727272727272727,13352,3338,0.2
1,56.0,user,track,0,0.1111111111111111,0.3333333333333333,0.6666666666666666,13352,3338,0.2
1,57.0,user,track,0,0.0,0.3333333333333333,0.4444444444444444,13352,3338,0.2
1,58.0,user,track,0,0.0,0.25,0.25,13352,3338,0.2
1,59.0,user,track,0,0.0,0.5,0.8333333333333334,13352,3338,0.2
1,60.0,user,track,0,0.0,0.5,0.625,13352,3338,0.2
1,61.0,user,track,0,0.4,0.6,0.8,13352,3338,0.2
1,62.0,user,track,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,13352,3338,0.2
1,63.0,user,track,0,0.0,0.0,0.3333333333333333,13352,3338,0.2
1,65.0,user,track,0,0.3333333333333333,0.5,0.8333333333333334,13352,3338,0.2
1,66.0,user,track,0,0.0,0.0,0.0,13352,3338,0.2
1,67.0,user,track,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,68.0,user,track,0,0.0,0.0,0.0,13352,3338,0.2
1,69.0,user,track,0,0.0,0.5,0.5,13352,3338,0.2
1,70.0,user,track,0,1.0,1.0,1.0,13352,3338,0.2
1,71.0,user,track,0,0.0,0.0,0.0,13352,3338,0.2
1,72.0,user,track,0,0.0,0.0,0.0,13352,3338,0.2
1,74.0,user,track,0,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,75.0,user,track,0,0.0,0.0,0.0,13352,3338,0.2
1,0.0,user,track,1,0.1438501057721366,0.3034149289815654,0.3768510123904503,13352,3338,0.2
1,1.0,user,track,1,0.1282051282051282,0.35897435897435903,0.4615384615384616,13352,3338,0.2
1,2.0,user,track,1,0.25,0.4166666666666667,0.5138888888888888,13352,3338,0.2
1,3.0,user,track,1,0.125,0.3020833333333333,0.3229166666666667,13352,3338,0.2
1,4.0,user,track,1,0.12025316455696206,0.2088607594936709,0.2848101265822785,13352,3338,0.2
1,5.0,user,track,1,0.10555555555555557,0.2111111111111111,0.2611111111111111,13352,3338,0.2
1,6.0,user,track,1,0.1058201058201058,0.20634920634920634,0.25396825396825395,13352,3338,0.2
1,7.0,user,track,1,0.10824742268041238,0.2422680412371134,0.30412371134020616,13352,3338,0.2
1,8.0,user,track,1,0.12121212121212124,0.26262626262626265,0.3232323232323233,13352,3338,0.2
1,9.0,user,track,1,0.10714285714285714,0.23214285714285715,0.29464285714285715,13352,3338,0.2
1,10.0,user,track,1,0.128,0.21600000000000005,0.28800000000000003,13352,3338,0.2
1,11.0,user,track,1,0.1,0.2,0.26,13352,3338,0.2
1,12.0,user,track,1,0.11206896551724138,0.2672413793103448,0.3275862068965517,13352,3338,0.2
1,13.0,user,track,1,0.15384615384615385,0.2564102564102564,0.29914529914529914,13352,3338,0.2
1,14.0,user,track,1,0.08433734939759037,0.2530120481927711,0.3253012048192771,13352,3338,0.2
