iter,num_query_terms,document_field,term_field,strgy,top1_acc,top5_acc,top10_acc,num_train_documents,num_test_documents,query_terms_ratio
1,15.0,user,track,1,0.12048192771084335,0.3132530120481928,0.3975903614457832,13352,3338,0.2
1,16.0,user,track,1,0.15730337078651685,0.25842696629213485,0.3258426966292135,13352,3338,0.2
1,17.0,user,track,1,0.15853658536585366,0.3170731707317073,0.36585365853658536,13352,3338,0.2
1,18.0,user,track,1,0.136986301369863,0.410958904109589,0.5068493150684932,13352,3338,0.2
1,19.0,user,track,1,0.1282051282051282,0.3076923076923077,0.38461538461538464,13352,3338,0.2
1,20.0,user,track,1,0.2698412698412698,0.4761904761904762,0.5079365079365079,13352,3338,0.2
1,21.0,user,track,1,0.2413793103448276,0.3965517241379311,0.3965517241379311,13352,3338,0.2
1,22.0,user,track,1,0.10638297872340426,0.3404255319148936,0.5106382978723404,13352,3338,0.2
1,23.0,user,track,1,0.12903225806451613,0.3709677419354839,0.4354838709677419,13352,3338,0.2
1,24.0,user,track,1,0.1914893617021277,0.425531914893617,0.5531914893617021,13352,3338,0.2
1,25.0,user,track,1,0.09090909090909093,0.3090909090909091,0.3818181818181817,13352,3338,0.2
1,26.0,user,track,1,0.16279069767441862,0.3488372093023256,0.4418604651162791,13352,3338,0.2
1,27.0,user,track,1,0.20930232558139536,0.4186046511627907,0.4883720930232558,13352,3338,0.2
1,28.0,user,track,1,0.18421052631578946,0.3947368421052632,0.5,13352,3338,0.2
1,29.0,user,track,1,0.2553191489361702,0.425531914893617,0.5319148936170213,13352,3338,0.2
1,30.0,user,track,1,0.25806451612903225,0.41935483870967744,0.5483870967741935,13352,3338,0.2
1,31.0,user,track,1,0.25806451612903225,0.41935483870967744,0.5483870967741935,13352,3338,0.2
1,32.0,user,track,1,0.1875,0.3125,0.53125,13352,3338,0.2
1,33.0,user,track,1,0.17142857142857146,0.3714285714285713,0.4,13352,3338,0.2
1,34.0,user,track,1,0.18181818181818185,0.3939393939393939,0.5151515151515151,13352,3338,0.2
1,35.0,user,track,1,0.1935483870967742,0.3548387096774194,0.3870967741935484,13352,3338,0.2
1,36.0,user,track,1,0.26666666666666666,0.4,0.43333333333333335,13352,3338,0.2
1,37.0,user,track,1,0.047619047619047616,0.5238095238095238,0.5238095238095238,13352,3338,0.2
1,38.0,user,track,1,0.1724137931034483,0.3448275862068966,0.4137931034482759,13352,3338,0.2
1,39.0,user,track,1,0.1851851851851852,0.5555555555555556,0.7407407407407407,13352,3338,0.2
1,40.0,user,track,1,0.19047619047619047,0.42857142857142855,0.5238095238095238,13352,3338,0.2
1,41.0,user,track,1,0.15,0.35,0.4,13352,3338,0.2
1,42.0,user,track,1,0.25,0.4,0.6,13352,3338,0.2
1,43.0,user,track,1,0.1,0.3,0.3,13352,3338,0.2
1,44.0,user,track,1,0.2,0.5,0.6,13352,3338,0.2
1,45.0,user,track,1,0.05555555555555555,0.16666666666666666,0.4444444444444444,13352,3338,0.2
1,46.0,user,track,1,0.0,0.2777777777777778,0.3888888888888889,13352,3338,0.2
1,47.0,user,track,1,0.4,0.4,0.5333333333333333,13352,3338,0.2
1,48.0,user,track,1,0.05263157894736842,0.42105263157894735,0.5263157894736842,13352,3338,0.2
1,49.0,user,track,1,0.3076923076923077,0.3076923076923077,0.5384615384615384,13352,3338,0.2
1,50.0,user,track,1,0.1111111111111111,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,51.0,user,track,1,0.2,0.5,0.55,13352,3338,0.2
1,52.0,user,track,1,0.5384615384615384,0.6153846153846154,0.6153846153846154,13352,3338,0.2
1,53.0,user,track,1,0.125,0.125,0.25,13352,3338,0.2
1,54.0,user,track,1,0.125,0.375,0.5,13352,3338,0.2
1,55.0,user,track,1,0.09090909090909093,0.2727272727272727,0.2727272727272727,13352,3338,0.2
1,56.0,user,track,1,0.1111111111111111,0.3333333333333333,0.6666666666666666,13352,3338,0.2
1,57.0,user,track,1,0.0,0.3333333333333333,0.4444444444444444,13352,3338,0.2
1,58.0,user,track,1,0.0,0.25,0.25,13352,3338,0.2
1,59.0,user,track,1,0.0,0.5,0.8333333333333334,13352,3338,0.2
1,60.0,user,track,1,0.0,0.5,0.625,13352,3338,0.2
1,61.0,user,track,1,0.4,0.6,0.8,13352,3338,0.2
1,62.0,user,track,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,13352,3338,0.2
1,63.0,user,track,1,0.0,0.0,0.3333333333333333,13352,3338,0.2
1,65.0,user,track,1,0.3333333333333333,0.5,0.8333333333333334,13352,3338,0.2
1,66.0,user,track,1,0.0,0.0,0.0,13352,3338,0.2
1,67.0,user,track,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,68.0,user,track,1,0.0,0.0,0.0,13352,3338,0.2
1,69.0,user,track,1,0.0,0.5,0.5,13352,3338,0.2
1,70.0,user,track,1,1.0,1.0,1.0,13352,3338,0.2
1,71.0,user,track,1,0.0,0.0,0.0,13352,3338,0.2
1,72.0,user,track,1,0.0,0.0,0.0,13352,3338,0.2
1,74.0,user,track,1,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,75.0,user,track,1,0.0,0.0,0.0,13352,3338,0.2
1,0.0,user,track,2,0.13357509821698402,0.2928377153218495,0.36899365367180414,13352,3338,0.2
1,1.0,user,track,2,0.0,0.02564102564102564,0.02564102564102564,13352,3338,0.2
1,2.0,user,track,2,0.25,0.4027777777777778,0.4861111111111111,13352,3338,0.2
1,3.0,user,track,2,0.125,0.3229166666666667,0.34375,13352,3338,0.2
1,4.0,user,track,2,0.10759493670886076,0.2531645569620253,0.3037974683544304,13352,3338,0.2
1,5.0,user,track,2,0.08888888888888889,0.18888888888888888,0.2222222222222222,13352,3338,0.2
1,6.0,user,track,2,0.07936507936507936,0.20105820105820105,0.2698412698412698,13352,3338,0.2
1,7.0,user,track,2,0.10309278350515463,0.23195876288659795,0.30412371134020616,13352,3338,0.2
1,8.0,user,track,2,0.09595959595959597,0.2525252525252525,0.3080808080808081,13352,3338,0.2
1,9.0,user,track,2,0.11607142857142858,0.2410714285714285,0.29464285714285715,13352,3338,0.2
1,10.0,user,track,2,0.12,0.224,0.28,13352,3338,0.2
1,11.0,user,track,2,0.11,0.19,0.25,13352,3338,0.2
1,12.0,user,track,2,0.11206896551724138,0.2327586206896552,0.29310344827586204,13352,3338,0.2
1,13.0,user,track,2,0.13675213675213674,0.2393162393162393,0.2905982905982906,13352,3338,0.2
1,14.0,user,track,2,0.0963855421686747,0.20481927710843373,0.3012048192771085,13352,3338,0.2
1,15.0,user,track,2,0.10843373493975904,0.3253012048192771,0.42168674698795183,13352,3338,0.2
1,16.0,user,track,2,0.15730337078651685,0.24719101123595505,0.33707865168539325,13352,3338,0.2
1,17.0,user,track,2,0.13414634146341464,0.36585365853658536,0.4024390243902439,13352,3338,0.2
1,18.0,user,track,2,0.1506849315068493,0.3972602739726027,0.5205479452054794,13352,3338,0.2
1,19.0,user,track,2,0.10256410256410256,0.28205128205128205,0.35897435897435903,13352,3338,0.2
1,20.0,user,track,2,0.2698412698412698,0.4603174603174603,0.5555555555555556,13352,3338,0.2
1,21.0,user,track,2,0.2413793103448276,0.3965517241379311,0.3965517241379311,13352,3338,0.2
1,22.0,user,track,2,0.10638297872340426,0.3191489361702128,0.5106382978723404,13352,3338,0.2
1,23.0,user,track,2,0.14516129032258066,0.3548387096774194,0.4032258064516129,13352,3338,0.2
1,24.0,user,track,2,0.1702127659574468,0.44680851063829785,0.5531914893617021,13352,3338,0.2
1,25.0,user,track,2,0.10909090909090907,0.2727272727272727,0.3272727272727273,13352,3338,0.2
1,26.0,user,track,2,0.18604651162790692,0.3488372093023256,0.4186046511627907,13352,3338,0.2
1,27.0,user,track,2,0.18604651162790692,0.4186046511627907,0.5116279069767442,13352,3338,0.2
1,28.0,user,track,2,0.18421052631578946,0.3684210526315789,0.5,13352,3338,0.2
1,29.0,user,track,2,0.2127659574468085,0.40425531914893614,0.5531914893617021,13352,3338,0.2
1,30.0,user,track,2,0.2903225806451613,0.4516129032258064,0.5806451612903226,13352,3338,0.2
1,31.0,user,track,2,0.2258064516129032,0.41935483870967744,0.4516129032258064,13352,3338,0.2
1,32.0,user,track,2,0.1875,0.28125,0.46875,13352,3338,0.2
1,33.0,user,track,2,0.17142857142857146,0.4,0.4571428571428571,13352,3338,0.2
1,34.0,user,track,2,0.18181818181818185,0.3636363636363637,0.5454545454545454,13352,3338,0.2
1,35.0,user,track,2,0.16129032258064516,0.2903225806451613,0.41935483870967744,13352,3338,0.2
1,36.0,user,track,2,0.2,0.4,0.43333333333333335,13352,3338,0.2
1,37.0,user,track,2,0.047619047619047616,0.4761904761904762,0.4761904761904762,13352,3338,0.2
1,38.0,user,track,2,0.206896551724138,0.3103448275862069,0.4482758620689655,13352,3338,0.2
1,39.0,user,track,2,0.14814814814814814,0.5185185185185185,0.7037037037037037,13352,3338,0.2
1,40.0,user,track,2,0.19047619047619047,0.4761904761904762,0.5714285714285714,13352,3338,0.2
1,41.0,user,track,2,0.15,0.3,0.4,13352,3338,0.2
1,42.0,user,track,2,0.25,0.4,0.6,13352,3338,0.2
1,43.0,user,track,2,0.1,0.25,0.3,13352,3338,0.2
1,44.0,user,track,2,0.2,0.5,0.6,13352,3338,0.2
1,45.0,user,track,2,0.05555555555555555,0.16666666666666666,0.3888888888888889,13352,3338,0.2
1,46.0,user,track,2,0.0,0.2777777777777778,0.3333333333333333,13352,3338,0.2
1,47.0,user,track,2,0.4,0.4,0.5333333333333333,13352,3338,0.2
1,48.0,user,track,2,0.05263157894736842,0.3684210526315789,0.5789473684210527,13352,3338,0.2
1,49.0,user,track,2,0.3076923076923077,0.3076923076923077,0.5384615384615384,13352,3338,0.2
1,50.0,user,track,2,0.1111111111111111,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,51.0,user,track,2,0.2,0.45,0.55,13352,3338,0.2
1,52.0,user,track,2,0.38461538461538464,0.6923076923076923,0.7692307692307693,13352,3338,0.2
1,53.0,user,track,2,0.0,0.125,0.375,13352,3338,0.2
1,54.0,user,track,2,0.0,0.375,0.5,13352,3338,0.2
1,55.0,user,track,2,0.09090909090909093,0.2727272727272727,0.2727272727272727,13352,3338,0.2
1,56.0,user,track,2,0.1111111111111111,0.2222222222222222,0.6666666666666666,13352,3338,0.2
1,57.0,user,track,2,0.0,0.3333333333333333,0.4444444444444444,13352,3338,0.2
1,58.0,user,track,2,0.0,0.25,0.25,13352,3338,0.2
1,59.0,user,track,2,0.0,0.5,0.6666666666666666,13352,3338,0.2
1,60.0,user,track,2,0.0,0.5,0.5,13352,3338,0.2
1,61.0,user,track,2,0.4,0.6,0.8,13352,3338,0.2
1,62.0,user,track,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,13352,3338,0.2
1,63.0,user,track,2,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,65.0,user,track,2,0.16666666666666666,0.5,0.8333333333333334,13352,3338,0.2
1,66.0,user,track,2,0.0,0.0,0.0,13352,3338,0.2
1,67.0,user,track,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,68.0,user,track,2,0.0,0.0,0.0,13352,3338,0.2
1,69.0,user,track,2,0.0,0.5,0.5,13352,3338,0.2
1,70.0,user,track,2,1.0,1.0,1.0,13352,3338,0.2
1,71.0,user,track,2,0.0,0.0,0.0,13352,3338,0.2
1,72.0,user,track,2,0.0,0.0,0.0,13352,3338,0.2
1,74.0,user,track,2,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,75.0,user,track,2,0.0,0.0,0.0,13352,3338,0.2
1,0.0,user,track,3,0.12813538833484436,0.28377153218495016,0.3520701118162587,13352,3338,0.2
1,1.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,2.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,3.0,user,track,3,0.11458333333333333,0.3125,0.3333333333333333,13352,3338,0.2
1,4.0,user,track,3,0.1139240506329114,0.25949367088607594,0.3037974683544304,13352,3338,0.2
1,5.0,user,track,3,0.09444444444444444,0.17777777777777778,0.2111111111111111,13352,3338,0.2
1,6.0,user,track,3,0.08465608465608465,0.21693121693121686,0.2698412698412698,13352,3338,0.2
1,7.0,user,track,3,0.0979381443298969,0.2422680412371134,0.30412371134020616,13352,3338,0.2
1,8.0,user,track,3,0.12626262626262627,0.24242424242424246,0.2828282828282828,13352,3338,0.2
1,9.0,user,track,3,0.125,0.21428571428571427,0.29464285714285715,13352,3338,0.2
1,10.0,user,track,3,0.12,0.23199999999999998,0.28800000000000003,13352,3338,0.2
1,11.0,user,track,3,0.1,0.18,0.23,13352,3338,0.2
1,12.0,user,track,3,0.09482758620689656,0.2413793103448276,0.29310344827586204,13352,3338,0.2
1,13.0,user,track,3,0.13675213675213674,0.2393162393162393,0.29914529914529914,13352,3338,0.2
1,14.0,user,track,3,0.08433734939759037,0.1927710843373494,0.2891566265060241,13352,3338,0.2
1,15.0,user,track,3,0.10843373493975904,0.3373493975903614,0.3975903614457832,13352,3338,0.2
1,16.0,user,track,3,0.14606741573033707,0.2696629213483146,0.3258426966292135,13352,3338,0.2
1,17.0,user,track,3,0.1097560975609756,0.32926829268292684,0.3780487804878049,13352,3338,0.2
1,18.0,user,track,3,0.136986301369863,0.3835616438356164,0.5068493150684932,13352,3338,0.2
1,19.0,user,track,3,0.1153846153846154,0.2564102564102564,0.3205128205128205,13352,3338,0.2
1,20.0,user,track,3,0.2857142857142857,0.4603174603174603,0.5396825396825397,13352,3338,0.2
1,21.0,user,track,3,0.25862068965517243,0.3793103448275862,0.4137931034482759,13352,3338,0.2
1,22.0,user,track,3,0.10638297872340426,0.3191489361702128,0.4680851063829787,13352,3338,0.2
1,23.0,user,track,3,0.12903225806451613,0.3548387096774194,0.4032258064516129,13352,3338,0.2
1,24.0,user,track,3,0.14893617021276595,0.44680851063829785,0.5531914893617021,13352,3338,0.2
1,25.0,user,track,3,0.09090909090909093,0.3090909090909091,0.34545454545454546,13352,3338,0.2
1,26.0,user,track,3,0.13953488372093026,0.372093023255814,0.4186046511627907,13352,3338,0.2
1,27.0,user,track,3,0.20930232558139536,0.3953488372093023,0.4883720930232558,13352,3338,0.2
1,28.0,user,track,3,0.18421052631578946,0.3947368421052632,0.5,13352,3338,0.2
1,29.0,user,track,3,0.23404255319148934,0.40425531914893614,0.5319148936170213,13352,3338,0.2
1,30.0,user,track,3,0.2903225806451613,0.41935483870967744,0.5161290322580645,13352,3338,0.2
1,31.0,user,track,3,0.2258064516129032,0.41935483870967744,0.5161290322580645,13352,3338,0.2
1,32.0,user,track,3,0.15625,0.3125,0.5,13352,3338,0.2
1,33.0,user,track,3,0.14285714285714285,0.37142857142857133,0.4571428571428571,13352,3338,0.2
1,34.0,user,track,3,0.21212121212121213,0.3939393939393939,0.5757575757575758,13352,3338,0.2
1,35.0,user,track,3,0.16129032258064516,0.3225806451612903,0.4838709677419355,13352,3338,0.2
1,36.0,user,track,3,0.2,0.4,0.43333333333333335,13352,3338,0.2
1,37.0,user,track,3,0.047619047619047616,0.4761904761904762,0.4761904761904762,13352,3338,0.2
1,38.0,user,track,3,0.20689655172413796,0.3448275862068966,0.4137931034482759,13352,3338,0.2
1,39.0,user,track,3,0.14814814814814814,0.5185185185185185,0.6666666666666666,13352,3338,0.2
1,40.0,user,track,3,0.19047619047619047,0.42857142857142855,0.5714285714285714,13352,3338,0.2
1,41.0,user,track,3,0.2,0.25,0.35,13352,3338,0.2
1,42.0,user,track,3,0.2,0.4,0.5,13352,3338,0.2
1,43.0,user,track,3,0.1,0.2,0.3,13352,3338,0.2
1,44.0,user,track,3,0.2,0.55,0.65,13352,3338,0.2
1,45.0,user,track,3,0.05555555555555555,0.2222222222222222,0.4444444444444444,13352,3338,0.2
1,46.0,user,track,3,0.05555555555555555,0.2777777777777778,0.3888888888888889,13352,3338,0.2
1,47.0,user,track,3,0.3333333333333333,0.4666666666666667,0.5333333333333333,13352,3338,0.2
1,48.0,user,track,3,0.10526315789473684,0.3684210526315789,0.5789473684210527,13352,3338,0.2
1,49.0,user,track,3,0.3076923076923077,0.3076923076923077,0.5384615384615384,13352,3338,0.2
1,50.0,user,track,3,0.1111111111111111,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,51.0,user,track,3,0.1,0.4,0.55,13352,3338,0.2
1,52.0,user,track,3,0.38461538461538464,0.6923076923076923,0.6923076923076923,13352,3338,0.2
1,53.0,user,track,3,0.0,0.125,0.375,13352,3338,0.2
1,54.0,user,track,3,0.125,0.375,0.5,13352,3338,0.2
1,55.0,user,track,3,0.09090909090909093,0.2727272727272727,0.3636363636363637,13352,3338,0.2
1,56.0,user,track,3,0.1111111111111111,0.3333333333333333,0.6666666666666666,13352,3338,0.2
1,57.0,user,track,3,0.0,0.3333333333333333,0.4444444444444444,13352,3338,0.2
1,58.0,user,track,3,0.0,0.25,0.25,13352,3338,0.2
1,59.0,user,track,3,0.0,0.5,0.6666666666666666,13352,3338,0.2
1,60.0,user,track,3,0.125,0.5,0.5,13352,3338,0.2
1,61.0,user,track,3,0.4,0.6,0.6,13352,3338,0.2
1,62.0,user,track,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,13352,3338,0.2
1,63.0,user,track,3,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,65.0,user,track,3,0.16666666666666666,0.6666666666666666,0.8333333333333334,13352,3338,0.2
1,66.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,67.0,user,track,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,68.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,69.0,user,track,3,0.0,0.5,0.5,13352,3338,0.2
1,70.0,user,track,3,1.0,1.0,1.0,13352,3338,0.2
1,71.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,72.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,74.0,user,track,3,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,75.0,user,track,3,0.0,0.0,0.0,13352,3338,0.2
1,0.0,user,track,4,0.1214868540344515,0.2713810818978543,0.3372620126926564,13352,3338,0.2
1,1.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,2.0,user,track,4,0.0,0.0,0.013888888888888888,13352,3338,0.2
1,3.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,4.0,user,track,4,0.10759493670886076,0.2088607594936709,0.2911392405063291,13352,3338,0.2
1,5.0,user,track,4,0.10555555555555556,0.18888888888888888,0.21666666666666667,13352,3338,0.2
1,6.0,user,track,4,0.08465608465608465,0.21164021164021163,0.26455026455026454,13352,3338,0.2
1,7.0,user,track,4,0.09278350515463918,0.211340206185567,0.27319587628865977,13352,3338,0.2
1,8.0,user,track,4,0.11616161616161616,0.25252525252525254,0.29797979797979796,13352,3338,0.2
1,9.0,user,track,4,0.09821428571428571,0.20535714285714285,0.2767857142857143,13352,3338,0.2
1,10.0,user,track,4,0.104,0.192,0.256,13352,3338,0.2
1,11.0,user,track,4,0.08,0.18,0.22,13352,3338,0.2
1,12.0,user,track,4,0.11206896551724138,0.21551724137931033,0.3103448275862069,13352,3338,0.2
1,13.0,user,track,4,0.11965811965811966,0.23931623931623933,0.28205128205128205,13352,3338,0.2
1,14.0,user,track,4,0.08433734939759036,0.2289156626506024,0.27710843373493976,13352,3338,0.2
1,15.0,user,track,4,0.13253012048192772,0.3493975903614458,0.39759036144578314,13352,3338,0.2
1,16.0,user,track,4,0.12359550561797752,0.24719101123595505,0.2808988764044944,13352,3338,0.2
1,17.0,user,track,4,0.12195121951219512,0.3048780487804878,0.3780487804878049,13352,3338,0.2
1,18.0,user,track,4,0.1506849315068493,0.410958904109589,0.5068493150684932,13352,3338,0.2
1,19.0,user,track,4,0.1282051282051282,0.23076923076923078,0.3333333333333333,13352,3338,0.2
1,20.0,user,track,4,0.25396825396825395,0.47619047619047616,0.5396825396825397,13352,3338,0.2
1,21.0,user,track,4,0.2413793103448276,0.3793103448275862,0.43103448275862066,13352,3338,0.2
1,22.0,user,track,4,0.10638297872340426,0.2978723404255319,0.425531914893617,13352,3338,0.2
1,23.0,user,track,4,0.11290322580645161,0.3709677419354839,0.45161290322580644,13352,3338,0.2
1,24.0,user,track,4,0.1702127659574468,0.44680851063829785,0.5531914893617021,13352,3338,0.2
1,25.0,user,track,4,0.09090909090909091,0.3090909090909091,0.34545454545454546,13352,3338,0.2
1,26.0,user,track,4,0.13953488372093023,0.3953488372093023,0.4418604651162791,13352,3338,0.2
1,27.0,user,track,4,0.16279069767441862,0.37209302325581395,0.5116279069767442,13352,3338,0.2
1,28.0,user,track,4,0.18421052631578946,0.42105263157894735,0.5526315789473685,13352,3338,0.2
1,29.0,user,track,4,0.23404255319148937,0.425531914893617,0.48936170212765956,13352,3338,0.2
1,30.0,user,track,4,0.2903225806451613,0.45161290322580644,0.5483870967741935,13352,3338,0.2
1,31.0,user,track,4,0.22580645161290322,0.41935483870967744,0.4838709677419355,13352,3338,0.2
1,32.0,user,track,4,0.1875,0.375,0.46875,13352,3338,0.2
1,33.0,user,track,4,0.11428571428571428,0.37142857142857144,0.45714285714285713,13352,3338,0.2
1,34.0,user,track,4,0.15151515151515152,0.3939393939393939,0.5151515151515151,13352,3338,0.2
1,35.0,user,track,4,0.1935483870967742,0.3225806451612903,0.45161290322580644,13352,3338,0.2
1,36.0,user,track,4,0.26666666666666666,0.4,0.43333333333333335,13352,3338,0.2
1,37.0,user,track,4,0.047619047619047616,0.47619047619047616,0.47619047619047616,13352,3338,0.2
1,38.0,user,track,4,0.20689655172413793,0.3448275862068966,0.41379310344827586,13352,3338,0.2
1,39.0,user,track,4,0.18518518518518517,0.5185185185185185,0.6666666666666666,13352,3338,0.2
1,40.0,user,track,4,0.23809523809523808,0.47619047619047616,0.5714285714285714,13352,3338,0.2
1,41.0,user,track,4,0.2,0.3,0.35,13352,3338,0.2
1,42.0,user,track,4,0.2,0.4,0.5,13352,3338,0.2
1,43.0,user,track,4,0.1,0.25,0.3,13352,3338,0.2
1,44.0,user,track,4,0.1,0.5,0.65,13352,3338,0.2
1,45.0,user,track,4,0.05555555555555555,0.2222222222222222,0.3888888888888889,13352,3338,0.2
1,46.0,user,track,4,0.05555555555555555,0.3333333333333333,0.3888888888888889,13352,3338,0.2
1,47.0,user,track,4,0.3333333333333333,0.4666666666666667,0.5333333333333333,13352,3338,0.2
1,48.0,user,track,4,0.10526315789473684,0.3684210526315789,0.5789473684210527,13352,3338,0.2
1,49.0,user,track,4,0.23076923076923078,0.23076923076923078,0.46153846153846156,13352,3338,0.2
1,50.0,user,track,4,0.1111111111111111,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,51.0,user,track,4,0.05,0.45,0.5,13352,3338,0.2
1,52.0,user,track,4,0.46153846153846156,0.6153846153846154,0.6923076923076923,13352,3338,0.2
1,53.0,user,track,4,0.0,0.125,0.375,13352,3338,0.2
1,54.0,user,track,4,0.0,0.375,0.5,13352,3338,0.2
1,55.0,user,track,4,0.09090909090909091,0.2727272727272727,0.2727272727272727,13352,3338,0.2
1,56.0,user,track,4,0.1111111111111111,0.3333333333333333,0.6666666666666666,13352,3338,0.2
1,57.0,user,track,4,0.1111111111111111,0.4444444444444444,0.5555555555555556,13352,3338,0.2
1,58.0,user,track,4,0.0,0.25,0.25,13352,3338,0.2
1,59.0,user,track,4,0.0,0.5,0.6666666666666666,13352,3338,0.2
1,60.0,user,track,4,0.125,0.5,0.5,13352,3338,0.2
1,61.0,user,track,4,0.4,0.6,0.8,13352,3338,0.2
1,62.0,user,track,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,13352,3338,0.2
1,63.0,user,track,4,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,65.0,user,track,4,0.16666666666666666,0.6666666666666666,0.8333333333333334,13352,3338,0.2
1,66.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,67.0,user,track,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,68.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,69.0,user,track,4,0.0,0.5,0.5,13352,3338,0.2
1,70.0,user,track,4,1.0,1.0,1.0,13352,3338,0.2
1,71.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,72.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
1,74.0,user,track,4,0.0,0.3333333333333333,0.3333333333333333,13352,3338,0.2
1,75.0,user,track,4,0.0,0.0,0.0,13352,3338,0.2
